movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
2529,8.145392,3.2539673,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
119655,6.095703,6.94624,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1049,5.236386,4.9682426,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012,7.469,4.62348,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
103685,5.6176786,3.6088183,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6
263,2.9303107,6.0194635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1475,5.358429,6.8284445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
67197,7.8919826,7.3065796,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2
58806,3.6024075,4.8494787,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
2935,4.591445,6.5342402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5585,8.00455,5.686066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
128620,1.7618845,2.65873,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4
5452,4.244541,3.7650318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
4240,6.4922314,4.5070686,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
136786,3.3549325,4.0829277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
33090,3.3190064,6.816918,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
161032,4.6533046,6.8894563,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2857,3.527991,2.5064824,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6
76093,6.831698,4.370146,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
30803,2.4846444,1.9020938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
55261,4.88004,4.277484,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3446,6.367753,4.546929,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2178,1.647346,2.2940032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
95949,3.5667696,4.1278853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3045,2.2029638,1.766195,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
7085,5.1355705,3.6102867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
185,5.4400644,2.3752344,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
7177,7.7640486,7.542942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
76738,7.3676276,3.4552267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3849,2.5004284,2.7400804,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
136664,3.1382256,8.679962,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
36509,7.795281,3.6004496,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1
168326,6.927021,4.3457823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5421,6.179815,5.21379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
71668,5.8977294,2.4122066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
71033,8.681451,6.7058773,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,5
88448,5.449134,6.852001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
79259,5.332569,4.3521695,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
66320,8.4413395,6.7152114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
33679,8.004975,4.852096,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3329,6.8466835,2.7960985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
49280,8.7020855,6.1985106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3147,8.434396,6.7867327,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5093,8.756912,4.9456944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
27834,8.499558,4.624914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8916,6.239885,4.4557414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
8043,1.4453541,6.229145,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60293,6.782525,4.423543,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
8918,7.826142,2.904222,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7091,6.3630652,8.015148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6222,8.853641,5.000923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5419,7.9045997,6.227629,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
7251,6.3792086,4.132406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1116,5.5382276,3.5202553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1238,3.66493,1.6090636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
75985,7.8761415,5.906289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
118530,4.8919473,2.2653403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
118924,4.232256,6.2991643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
109673,4.963908,2.8779647,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,6
26712,8.532994,5.102927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
175485,7.3763795,5.403208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
993,8.342092,4.633414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3538,7.355984,2.2678125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7266,4.8796973,5.1800566,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
5699,2.5681849,4.404592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4259,5.809153,7.225647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
44004,2.8358145,6.606763,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
5493,1.7296104,2.814278,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894,2.2991211,2.2170634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
50442,6.929895,5.615132,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
180045,3.6901844,4.2816577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2740,4.755857,2.369481,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
653,1.2898086,3.7409258,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5747,1.409879,1.7584488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
3758,5.6088724,6.7171755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
115617,4.266934,7.44516,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128366,2.5971777,5.0622163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3412,1.6123304,7.1472955,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
30810,4.9547772,2.242454,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
4265,8.310486,4.220124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
6776,8.130055,6.492512,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5
81132,3.2177231,1.7962223,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,4
1674,1.5167303,1.7710367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
81383,4.0917864,3.3925426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
4475,4.443106,3.6000302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
132800,2.0574453,7.4317517,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1335,8.682054,5.6180687,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
7008,5.4078016,5.2173805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
987,5.235942,7.4290867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
61319,5.486726,3.9894073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
8454,3.1086338,8.732456,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
2586,2.4933627,6.245466,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7025,8.095968,3.7193105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
406,6.0964494,4.6049685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2040,8.906929,5.4878807,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6777,1.6738955,1.7834225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
56156,6.90065,6.720622,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32515,2.7196114,6.2981977,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7
100487,2.7474778,5.30152,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
919,1.48458,6.7180123,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
4520,4.7917776,3.6112854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
141513,7.2501225,2.199946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6324,7.210041,2.8578374,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
678,6.943397,6.989189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3072,7.943912,3.115731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4158,4.0322084,5.5710464,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
104908,1.95463,4.2668767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4237,4.767403,3.2345617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
69904,5.6007304,3.3232753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
8875,7.3263607,5.264836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5965,8.786378,4.881389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
34437,4.034148,5.3265686,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
38294,2.2621567,3.3051271,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1359,6.685799,4.6307077,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3942,4.770822,7.9900045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2408,7.0540442,3.275584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4260,1.5698265,3.00769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,7.2418337,2.4991665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1821,2.780895,7.409578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
174815,7.115233,7.2541814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7125,1.1488351,4.7841573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6379,5.8195295,6.462392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
65982,3.9684935,5.7256026,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1994,8.249049,3.3041098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2298,2.4024677,8.629039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
97757,2.7259085,5.668881,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
114554,8.279074,7.1327114,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
3014,2.8948848,6.5533204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2122,8.76369,4.6045995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
1933,2.2560508,1.8762603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
73569,2.4592612,7.792922,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5423,3.7517629,6.40693,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2314,6.131536,2.4098969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
5779,4.704329,2.3820903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
102903,2.885551,5.493375,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
2035,7.3445196,5.4745073,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3507,3.4657454,2.7029266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7720,3.1254988,2.1460943,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
134393,4.550712,7.1981854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1783,8.771253,5.7027445,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,5
1105,5.5072584,5.918492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1500,6.1575236,5.6752133,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5668,8.117205,6.0069575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5458,3.179156,5.509929,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
127319,5.448044,5.850237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
115727,4.317034,3.6169257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
529,2.555515,5.1573963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2352,3.869569,3.9413276,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
27008,2.7170908,5.0245028,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
6341,8.011446,3.73563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
151777,5.4495945,2.3521738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
6005,7.2101555,7.3016653,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
42725,4.8593245,5.5157394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68159,3.5924964,5.9308715,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
434,6.677783,5.7808642,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
4171,5.2621164,7.5216675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
91978,6.176174,4.2200975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1807,5.0371485,7.1023993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1624,2.5364556,7.418243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4738,2.7993276,6.7626524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
3643,1.954362,4.3300533,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
111921,7.6455936,5.61637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3958,4.1113825,6.1501737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1836,5.5212317,6.4793806,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1406,2.2609208,7.9658656,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7
143559,2.3666742,1.7361765,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2411,1.6192951,2.979908,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7767,3.9977443,7.601114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1837,3.0270095,5.7228045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7064,1.9665228,4.7613297,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7822,6.974356,4.778029,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
2517,2.6566706,2.646905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
68536,1.0030215,5.9616756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,4.6653676,6.9962296,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
4813,2.2727816,3.0261009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47254,6.894446,6.333175,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
157108,4.05998,7.184889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
71248,4.2607727,5.9907002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1611,5.532502,2.9846857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
1586,7.7581177,3.023025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5768,2.5599945,6.8467693,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1196,7.1867414,2.4174318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6571,6.3332148,2.7000744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
6371,6.0688605,2.944185,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
121097,3.5993314,6.9337363,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7701,4.9691563,1.9569199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
115065,5.1962347,2.326291,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
166203,8.674412,6.1569214,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
6710,3.173382,2.356155,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
4818,6.224656,5.003033,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
164540,4.6101623,2.6245868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
114601,5.466539,3.4546762,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3089,6.706918,7.354575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
27741,1.6742544,5.396454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3003,3.62714,2.2456663,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6
51037,5.0417676,4.7086425,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
26147,2.186524,8.235587,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
3470,6.2095485,4.465815,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
182823,7.6349673,5.3796806,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
7394,6.929832,3.2059472,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1342,7.5333652,7.0609856,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
6899,3.098467,5.065943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
58783,4.409804,8.014433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2
47122,1.3102446,2.714778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5379,3.2566032,8.400027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
25834,2.8551877,6.5986953,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2353,6.494375,4.8513165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
118834,2.0971382,8.164525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
269,1.9022931,3.461826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73015,2.3818157,4.410416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5840,2.9713032,8.753475,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
95717,3.6979594,7.979588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
34321,1.2884196,2.5846736,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3362,1.356651,1.83742,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
6593,6.51325,8.007833,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3912,4.4636283,5.997891,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
50514,7.2853036,6.8057575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4007,6.3655276,7.9079456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3071,4.1716733,3.361621,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
69251,4.085403,5.9207397,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
55820,7.6900773,2.7504072,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2044,3.1191802,8.620367,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
252,5.3370743,5.02393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
137863,4.0725265,6.769183,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
131578,5.1407666,2.050516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3004,4.8212953,3.148389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
7839,3.594304,7.592568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
86237,2.3312025,2.5828094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
105468,7.0952754,2.9987814,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
27716,1.3724697,4.0479565,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1190,3.9312713,4.096597,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
5742,4.0735526,3.2057197,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
4019,6.15989,6.807397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2459,7.354344,5.71356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
7368,1.6097654,3.6309783,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6464,6.0802712,4.020824,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
366,1.6408103,5.830834,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1614,4.295013,6.195398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3882,6.260227,2.775241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3933,3.107409,2.700678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
80551,6.7236667,5.658915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
114670,4.5489764,3.6270518,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
124853,1.3513258,1.8730376,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
32294,3.3146138,8.384984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1476,7.7653303,5.4875946,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
128908,4.443837,3.0324976,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
3914,6.068325,3.918412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
42728,6.8620577,4.744567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
84152,7.2164903,4.939621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
133419,5.7771573,4.2945967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4711,7.445674,7.414814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
48043,1.4287834,2.7101765,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
242,5.3748956,5.1767216,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
4397,2.3155088,5.8288765,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3737,2.6819139,2.3553529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4
27491,8.410227,5.18816,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5
