movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
69394,23.995602,-2.8443034,-11.258463,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
107723,23.565105,0.36600512,-11.584536,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
82461,24.542143,-0.32365566,-12.128355,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
141818,21.672413,-1.266127,-12.480014,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
2470,22.86088,0.12711774,-12.604447,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158238,23.410147,0.7508777,-12.180355,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6
1140,23.907768,-1.1614825,-11.400916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
70183,23.558979,0.30248535,-13.139457,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
118572,23.762054,-0.6401626,-11.687001,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6950,24.18819,-1.4342757,-11.1338215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
4963,22.139933,-0.088653736,-11.35452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7344,22.572216,0.013396007,-11.316924,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33672,24.320736,0.26872376,-12.177342,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
55908,23.749914,-1.4940894,-12.125677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
488,23.790419,-1.6626788,-12.157865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
220,22.484545,-0.4682361,-10.882765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
147196,23.907597,-1.7592143,-11.223675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5941,23.154188,-0.36610544,-11.354086,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
265,23.76872,-1.9145646,-11.663459,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
5285,23.144176,-0.004823831,-11.606788,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8362,23.031109,-1.643231,-11.997501,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3679,22.10755,-2.3070893,-11.458987,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1353,24.67462,-1.0971203,-11.503833,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
134861,23.507755,0.118203185,-11.696779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142509,23.620764,-0.9608219,-10.217384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63062,23.242638,-0.7163345,-12.882607,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
538,23.36904,-1.5742526,-13.545069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3917,23.053606,-0.93738353,-12.009231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2529,22.493109,-0.5307169,-13.036217,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
119655,24.150505,-0.46923706,-10.875463,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1049,23.340364,-1.0793871,-10.962052,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012,23.843887,-0.031218166,-11.377662,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
103685,23.74694,-1.8827009,-12.342567,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3
263,24.009752,-0.8216272,-11.439782,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1475,22.585867,-0.60531235,-11.972006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
67197,24.361513,-1.498435,-12.981457,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2
58806,23.500992,0.37410003,-13.043012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
2935,22.45412,-1.2572525,-11.420625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
5585,23.833704,0.12969594,-11.250869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
128620,22.698393,-2.5357015,-12.085919,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5452,23.506393,0.04130995,-13.154566,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4240,23.986532,-1.9036162,-11.759567,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
136786,23.108538,-1.085346,-11.863298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
33090,22.031603,-0.67431414,-11.625644,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
161032,22.685087,0.23648576,-12.068889,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2857,22.474163,-1.4963584,-13.353254,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
76093,24.199833,-1.687709,-11.452388,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
30803,22.088259,-1.4637967,-12.859645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
55261,23.27282,-1.5484242,-12.123316,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3446,23.127665,-1.7815096,-11.205007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2178,22.063334,-1.2902805,-13.29424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
95949,23.281507,-1.6276871,-12.406794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3045,21.844011,-1.2399384,-12.221656,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7085,23.241821,-1.0301538,-12.917565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
185,24.27551,-0.7983767,-10.821922,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
7177,24.741941,-1.7922086,-11.939905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
76738,23.136932,-2.9685423,-11.1113205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,22.472876,-0.8169733,-12.097729,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
136664,22.686333,-0.2618394,-10.711781,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36509,24.47695,-1.1651975,-13.548516,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2
168326,23.77754,-0.7396038,-12.519293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5421,23.196754,-0.9714436,-10.845642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
71668,24.307825,-0.83403105,-12.426157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
71033,24.886225,-1.516167,-11.510058,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2
88448,23.220022,-1.3868052,-11.826414,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
79259,23.246973,-0.31586963,-12.311882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
66320,24.217808,-1.4642578,-13.116455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
33679,23.06076,0.16920106,-12.120426,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3329,23.089474,-2.1729193,-10.887074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
49280,24.670628,-2.398706,-11.999879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3147,24.205217,-0.7289637,-12.115157,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5093,24.458895,-2.22112,-11.18229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
27834,22.954857,-2.6122537,-11.346835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8916,24.465273,-1.8470517,-11.049581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
8043,21.922783,-0.43580416,-11.17052,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
60293,23.949995,-0.64092314,-11.979979,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8918,23.49503,-1.2527288,-13.589234,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
7091,23.816328,-0.71864843,-12.539217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6222,23.337648,-2.863962,-11.230792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
5419,24.030706,-0.5276402,-11.472122,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
7251,23.123688,-1.3193287,-11.447995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1116,23.850489,-1.7632425,-11.431658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1238,21.891653,-1.5837942,-13.353688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
75985,23.85888,-0.15743275,-11.106453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
118530,22.825813,-2.0613039,-12.619991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
118924,23.849228,0.1450213,-11.204387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
109673,22.652218,-1.4406468,-12.042663,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4
26712,23.685575,-2.8519049,-11.253709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
175485,23.70826,0.20923342,-11.2832575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
993,23.845842,-1.9016887,-10.57314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3538,23.202663,0.12114814,-12.897029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7266,22.810467,-0.45226192,-12.837251,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5699,22.622822,0.17047259,-12.325157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4259,23.907318,-2.2174158,-10.962157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
44004,23.228174,-0.073938735,-12.255219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5493,22.078728,-1.7736487,-13.260246,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7894,22.106173,-1.4027321,-12.609088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
50442,23.818703,-1.0690542,-12.539941,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
180045,23.851622,-0.055989895,-11.663207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2740,22.99334,-0.847891,-13.028974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
653,23.983952,-2.621166,-11.65734,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5747,21.714565,-1.7495514,-13.125486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
3758,23.616436,-1.4390236,-10.888237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
115617,24.575733,-1.0701269,-11.830638,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128366,23.432798,-0.40129328,-10.927517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3412,22.362972,-2.4156952,-11.006425,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30810,22.59295,-2.193293,-11.304544,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
4265,23.256643,-2.36043,-11.277529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6776,24.130157,-1.0468013,-13.087071,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2
81132,22.92006,-2.666519,-12.166133,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0
1674,21.74933,-1.6706787,-13.136714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,5
81383,23.170439,-0.8350057,-13.1836815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4475,23.30144,-1.5212182,-12.131289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
132800,21.89447,-0.982346,-10.912645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1335,24.500137,-1.3945591,-11.002159,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
7008,22.8542,-1.2048693,-11.435204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
987,23.112856,-2.9794788,-11.316248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
61319,23.030766,-2.7661839,-11.25503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8454,23.58404,-0.7519617,-10.546865,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2586,23.002409,-1.7399393,-12.432243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
7025,24.888159,-1.0898083,-11.26679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
406,23.365946,-1.2853186,-10.487358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2040,23.574432,-1.2720664,-13.1037855,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6777,21.970291,-1.3914467,-13.489423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
56156,24.31604,-0.49132797,-11.251966,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32515,22.73344,-1.2654673,-11.731393,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3
100487,24.046064,-0.799652,-11.535407,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2
919,21.953949,-1.8336426,-11.232895,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
4520,23.0725,-0.26862016,-12.055644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141513,23.29425,0.3075978,-12.97393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6324,23.669859,-0.6549579,-13.0036335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
678,22.550812,-1.1258419,-10.693105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
3072,24.393995,-1.8973011,-11.500523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4158,23.576704,0.10627036,-12.67044,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
104908,23.462683,-1.3880184,-10.559545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
4237,23.271996,-1.1163211,-12.023786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
69904,23.609507,-2.0370579,-12.416165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
8875,23.961153,-0.03154752,-11.725665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5965,22.453531,-1.7690276,-12.513746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
34437,23.588873,0.6944606,-12.320966,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
38294,23.60299,-0.9202759,-11.131639,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1359,23.121277,-2.056984,-10.559467,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3942,22.651657,-0.5974625,-10.879219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2408,23.316751,-2.9125607,-11.301836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
4260,22.95862,0.59819525,-12.686033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
476,23.193056,-1.4126995,-13.483446,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1821,22.993404,-1.560982,-12.48364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
174815,23.660242,-0.44029164,-12.72023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7125,22.2601,-1.7991599,-11.131986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
6379,23.913242,-1.4260496,-11.382406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
65982,23.246103,-1.7242658,-11.472523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1994,24.342981,-1.6531622,-13.224529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
2298,21.754732,-0.32645884,-11.077091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
97757,23.058067,-0.23551087,-11.247856,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
114554,24.490265,-0.7010871,-10.845609,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
3014,22.661407,-0.8066486,-11.423059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2122,23.41237,-2.0702605,-11.163179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1933,21.769606,-1.6042681,-13.167897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
73569,22.670832,-1.4063472,-10.910543,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5423,22.660736,-0.07200984,-11.683424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2314,23.666525,-1.7462789,-11.373546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5779,22.927927,-0.95399433,-12.139429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
102903,23.278048,0.73000044,-11.943,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6
2035,23.496582,-0.7693593,-11.6272335,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3507,23.131954,-0.6943315,-12.991549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7720,22.490572,-1.4995582,-13.335062,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
134393,22.96249,-0.52382886,-12.286438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1783,23.756466,-0.81130546,-12.0402,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
1105,24.101234,-0.41042113,-11.283142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1500,24.425001,-0.34731495,-11.394534,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5668,24.46266,-0.9375152,-11.95273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5458,22.834406,-0.2538891,-12.666993,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
127319,23.054276,-0.19069262,-10.480549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
115727,22.733456,-1.7860693,-11.714546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
529,22.59554,-0.9750679,-11.31013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2352,22.941952,-0.88422954,-12.989472,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
27008,23.082563,-2.0785525,-11.982619,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
6341,21.850355,-0.8894402,-13.03492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
151777,23.63793,-2.0400562,-12.213573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6005,24.57658,-1.7312062,-10.996483,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
42725,23.48973,-1.0174717,-12.795851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68159,22.799234,0.053229045,-11.833574,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
434,24.102848,-0.44927895,-11.325141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4171,23.539944,-0.5534028,-13.497609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91978,23.012835,-2.287166,-10.928437,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1807,23.314058,-3.0828934,-11.273875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1624,23.507944,-2.261918,-11.4326935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
4738,22.935076,-0.31530586,-11.029112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3643,23.421377,-0.27664715,-10.961365,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
111921,23.685444,-0.48386684,-10.737281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3958,22.891712,-1.7178732,-11.274313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
1836,23.982885,0.1377448,-12.8127365,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1406,21.886395,-0.8930602,-10.953011,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
143559,21.95699,-1.0713719,-12.856133,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2411,22.169523,-1.1463791,-12.424758,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7767,23.331863,0.29996324,-11.826629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1837,22.945126,-1.2965297,-12.782972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7064,23.533752,-0.25860095,-11.704702,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7822,23.854738,-0.4300306,-10.552662,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2517,23.019222,-2.994356,-11.541597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68536,21.767527,-1.5497605,-11.904947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
688,23.842733,-2.1912482,-10.927768,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
4813,22.30073,-0.958768,-12.152453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
47254,23.785284,-1.7382295,-11.249387,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
157108,23.217987,0.6806944,-11.853785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
71248,23.794785,-0.9545281,-13.588153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1611,23.32691,-1.794419,-12.102544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1586,23.283867,-1.2855365,-11.290229,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5768,22.379784,-1.0313743,-10.929702,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1196,23.150675,-1.4240181,-12.122253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
6571,22.988266,-2.1388414,-11.207021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
6371,23.413612,-1.268938,-11.616915,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
121097,22.519505,-0.2808312,-11.245127,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7701,22.921637,-0.29272726,-12.988209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
115065,23.001476,-1.6801534,-11.061012,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
166203,23.968113,-0.45080155,-11.209207,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
6710,22.170698,-1.6473925,-13.258704,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
4818,24.594393,-2.4086318,-11.8012085,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
164540,23.466045,-1.8798676,-12.362736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
114601,24.078417,-1.124674,-12.179265,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3089,23.709225,0.47040552,-11.821218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
27741,23.387274,-1.1157551,-10.277293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3003,22.701939,-2.8471115,-12.010973,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
51037,23.264637,-2.174823,-11.069131,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4
26147,22.351475,-0.4082051,-10.989823,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3470,23.222452,-2.805799,-10.92077,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
182823,24.053083,-0.8297493,-11.977501,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
7394,23.479858,-1.081453,-10.620974,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
