movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
1049,19.184738,2.3290992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2012,19.221542,3.7464795,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6
103685,20.85062,1.4661037,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,7
263,19.872005,2.8526196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1475,19.862566,2.1392324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
67197,22.167656,2.827845,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
58806,21.095062,4.658889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
2935,18.709948,1.835982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5585,19.082281,3.9892812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
128620,20.998795,0.76679426,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7
5452,21.202692,4.344503,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4240,20.303137,1.6869652,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
136786,20.6763,2.7328975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
33090,18.717012,0.73451424,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161032,20.194202,4.2347264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2857,22.392788,2.193721,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
76093,20.31087,1.6329232,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7
30803,22.004187,1.674861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
55261,20.51022,2.4259825,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
3446,19.618908,1.3373382,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2178,22.527025,1.9610263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
95949,20.996975,2.038763,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3045,21.626965,1.5290211,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
7085,21.440718,3.1254125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
185,19.237593,2.8655105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
7177,21.346167,1.3747263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
76738,19.919966,-0.029331775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,21.115702,2.082239,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,7
136664,18.353853,3.0332801,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
36509,22.758434,3.5082686,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1
168326,20.70163,3.4142594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5421,19.253752,2.1544747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
71668,20.859068,3.1107657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
71033,20.318083,1.4999506,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,7
88448,20.34903,2.2683446,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
79259,20.476948,3.7610729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
66320,22.229881,2.7886782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33679,20.427567,4.172078,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3329,19.461584,0.6597042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
49280,20.819191,0.20576975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3147,20.892448,3.0797534,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5093,20.322523,0.7246031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
27834,20.148302,0.37316516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8916,20.133997,1.4685017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
8043,17.948925,2.856493,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
60293,20.269295,3.362602,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
8918,22.282532,3.2976828,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7091,21.015568,3.2756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6222,20.042555,0.24380843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5419,19.481508,3.3367562,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5
7251,20.073896,2.3021245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1116,20.141928,1.5181404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1238,22.780478,1.8933172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
75985,19.3021,3.5064197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
118530,21.29407,2.4767869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
118924,19.327274,3.5894885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
109673,20.737309,2.678132,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3
26712,20.440083,0.29047275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175485,19.108791,3.8499901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
993,19.664429,1.5214578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3538,21.027052,4.3691053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7266,21.065096,3.6334543,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
5699,20.467354,4.0625744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
4259,19.818632,1.1527646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
44004,20.596357,3.7224643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5493,22.565773,1.6978854,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7894,21.756859,1.6633112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
50442,21.132421,2.7532272,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
180045,19.36671,3.715278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2740,21.551985,3.1813314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
653,20.212381,0.16824052,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5747,22.584581,1.3926083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
3758,19.471506,1.8742366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5
115617,20.25472,2.755896,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
128366,19.22792,2.978421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3412,19.093483,0.18627119,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30810,19.559286,0.93198687,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4265,19.607185,0.6677737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6776,21.976067,3.6309993,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
81132,20.841373,0.48469934,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,7
1674,22.514599,1.4052312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
81383,21.520845,3.5898755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
4475,20.465302,2.1284478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
132800,18.09251,1.233207,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1335,19.669096,1.7024592,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7
7008,19.51463,2.060554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
987,20.196232,-0.10650704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
61319,19.915396,0.22509688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8454,18.50751,2.8224509,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
2586,20.795517,2.058245,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7025,21.501705,1.9866922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
406,18.840605,1.9875221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2040,21.837446,2.9419024,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6777,22.810707,2.1152463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
56156,19.383364,3.2382326,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
32515,20.084925,2.3101263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7
100487,19.789986,2.816338,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
919,18.502556,0.67578804,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4520,20.157152,3.48335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
141513,21.036129,4.5284977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6324,21.508951,3.6110227,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
678,18.812857,2.0356207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
3072,20.591963,1.5252703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
4158,20.779518,4.157851,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
104908,19.104473,1.8032976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
4237,20.407085,2.7709086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
69904,20.850271,1.4919604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
8875,19.396534,3.6105962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5965,21.41371,1.2609191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
34437,20.046122,4.8412786,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
38294,19.636417,2.377482,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
1359,19.11169,0.957697,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,18.78273,2.2883973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
2408,20.015696,0.0006035766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4260,20.592377,4.9642515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
476,22.25547,3.0338223,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1821,21.146873,2.360525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
174815,21.105127,3.5908246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7125,18.887093,0.95813304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6379,19.95367,1.9165694,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7
65982,19.813124,1.6433499,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
1994,22.74097,2.9815013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2298,17.6526,2.8060932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
97757,18.723782,3.4008245,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
114554,19.29968,2.854971,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
3014,19.356745,2.0660205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2122,19.945494,0.97262025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7
1933,22.566465,1.6298642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
73569,18.65581,1.5127164,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
5423,19.9135,3.9979959,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2314,19.918343,1.6722386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
5779,20.963017,2.6041496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
102903,19.735897,4.726619,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6
2035,19.788326,2.857826,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3507,21.3127,3.5086625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7720,22.351562,2.2602308,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
134393,20.986118,3.5398273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1783,20.568645,2.7043333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,3
1105,19.692808,3.114749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1500,20.832514,4.053176,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5668,21.309263,2.6253996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5458,20.8348,3.8101923,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
127319,18.151365,2.9912744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
115727,19.89952,1.4286684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
529,19.03031,1.9093609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2352,21.408459,3.3585296,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
27008,20.474167,1.5070702,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
6341,22.178879,2.060968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
151777,20.937078,1.4606212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
6005,19.916828,1.4743029,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
42725,21.283564,3.066864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68159,19.672916,4.24909,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
434,19.53334,3.1208532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
4171,21.83287,3.9214985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
91978,19.292614,0.88912255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1807,20.09592,-0.021513766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1624,20.043806,1.1328089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4738,19.16687,3.0570245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
3643,18.676891,3.1142998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
111921,18.870277,2.6025982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3958,19.437183,1.1729479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1836,21.37286,4.175021,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1406,18.194304,1.1450322,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5
143559,21.9581,1.7579799,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2411,21.367283,1.8752457,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
7767,19.712812,4.108501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1837,21.457611,2.7582247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7064,19.899664,3.420323,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
7822,19.029598,2.9753006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
2517,20.233711,0.034446653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68536,21.908379,0.91889435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
688,19.75729,1.0339775,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
4813,21.447863,2.1210647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
47254,19.75643,1.555878,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
157108,19.487967,4.573673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
71248,22.189089,3.6922565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1611,20.838963,1.8424217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1586,19.913042,2.1124666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
5768,18.636738,0.77828294,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1196,20.51448,1.8836157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
6571,19.687094,0.8024816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6371,19.65378,2.2572527,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
121097,18.394068,2.615388,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7701,21.230715,3.9680853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
115065,19.191006,1.4038955,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
166203,19.609116,3.1053183,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
6710,22.367174,1.9769022,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
4818,20.45123,0.051419076,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164540,20.8653,1.9758241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
114601,20.634577,2.8025331,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3089,19.194765,4.193269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
27741,18.767212,2.0449317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3003,20.954037,0.21663854,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
51037,20.041662,0.950423,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7
26147,18.278196,2.869455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
3470,19.634047,0.12153878,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182823,20.34981,2.9262977,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
7394,18.930399,2.3872223,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1342,19.519156,1.8648688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
6899,20.249023,3.9288366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
58783,18.568619,2.1093872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5
47122,20.941284,0.22530034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5379,18.7624,3.7668538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
25834,18.35164,1.1724095,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2353,19.573324,0.5620213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118834,18.141586,3.2831194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
269,22.383896,2.0270674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
73015,20.811054,4.178472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
5840,18.186699,2.0691428,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
95717,19.32424,3.2038815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
34321,22.562782,1.7806228,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3362,22.801622,1.6936672,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
6593,21.393375,4.350509,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3912,22.311443,3.901864,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50514,20.249596,2.7009573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4007,22.068167,3.9033513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3071,21.386621,3.0878098,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
69251,19.977987,1.634808,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
55820,19.141006,0.82248485,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2044,18.217518,1.4981837,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
252,19.669407,2.8368971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
137863,18.540028,1.6467366,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
131578,21.099806,3.846279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3004,20.18154,2.69545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
7839,17.875593,2.5190425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
86237,19.23324,3.2035947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
105468,19.587881,1.9777964,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
27716,22.597486,2.0002832,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4
1190,21.799158,2.736012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
5742,21.327703,3.2141943,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4019,20.482193,1.9065882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2459,21.841143,2.5096753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
7368,19.894714,4.608865,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
6464,19.47487,1.9313459,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
366,19.259178,0.22918007,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1614,21.886547,4.1929727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3882,19.071907,3.9817207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3933,22.336126,1.447012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
80551,20.305264,1.1130606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
114670,20.693571,4.937593,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6
124853,22.720095,1.7411671,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
32294,18.44902,3.901075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1476,18.741608,3.7307918,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
128908,20.801765,0.83237165,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
3914,20.169485,2.3920274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
42728,19.86978,1.3403025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
84152,19.847843,3.3106217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
133419,20.358484,4.0390596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4711,17.719873,3.1022062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
48043,20.221025,1.6649537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7
242,19.456497,3.3970244,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5
4397,18.34339,2.8892605,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3737,20.78135,1.7143967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7
27491,20.688932,2.8515928,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
1043,21.09837,3.0766606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
133798,19.844421,3.2850573,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
954,19.58753,3.8485656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
117881,22.625826,3.497574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
