movieId,UMAP1,UMAP2,UMAP3,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
2470,2.8903115,3.0625136,3.279743,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
158238,4.6290445,4.229936,3.2051768,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1140,5.843884,3.4710715,3.315358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
70183,6.40338,6.999738,3.2358596,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
118572,4.7828045,4.086591,2.5395901,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6950,7.3818617,5.216614,3.6617553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5
4963,2.6197162,6.942071,3.9748018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7344,3.2087452,6.807021,3.077659,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
33672,7.096825,6.2778425,3.5102015,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
55908,6.693981,4.6702867,3.9929576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
488,3.0658748,3.2641304,3.4018626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
220,2.5640085,6.2501917,3.3159914,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147196,4.0149307,3.8296046,2.4075017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5941,4.355744,3.9808502,3.504993,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6
265,6.2149663,4.942533,2.0538514,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
5285,4.3210454,4.3014374,5.119444,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8362,4.514305,2.9741864,2.757506,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
3679,1.8600856,4.3730345,3.9026246,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1353,7.429876,5.564681,3.49151,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
134861,4.769332,5.085969,2.8651717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
142509,5.8334394,6.0407667,4.3633366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
63062,6.0008683,4.1619844,4.7853584,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5
538,6.049233,4.04454,5.227286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3917,2.4368424,3.6787536,4.1710634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
2529,6.5447636,3.900332,5.1328106,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
119655,5.667952,6.2474895,3.6552043,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1049,5.6696987,4.570928,1.874044,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,6.3770456,4.8250914,4.4232,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
103685,5.8964953,2.8778136,2.5495799,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3
263,3.5881157,5.963981,1.3403344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1475,5.094045,5.9240127,4.168929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
67197,7.316725,6.5092697,3.1368513,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2
58806,3.7975712,4.449642,2.0576243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
2935,4.459227,4.8601723,4.827019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5585,6.8316393,5.7639074,4.571578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128620,2.586079,2.5491803,3.4899108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
5452,4.6747394,3.2399049,1.8205673,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
4240,6.296087,4.2664165,3.0202749,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
136786,3.6549728,3.8206522,2.1514037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
33090,4.147265,6.6265454,2.0863376,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
161032,4.4421115,5.3005276,4.6769695,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2857,3.674027,2.6069655,3.2700648,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
76093,6.313906,4.463014,3.5684078,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
30803,3.694683,1.8528899,3.9830036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
55261,5.241019,3.9489293,1.8157235,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
3446,5.940669,4.4348607,3.3069923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2178,2.5668552,2.099121,3.694195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
95949,3.805755,3.8815393,1.7445753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3045,3.3766081,2.2209592,4.4278116,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
7085,5.3297153,3.4125242,2.4537776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
185,4.725113,3.235355,4.322749,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
7177,7.2958803,6.602853,3.0228882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
76738,6.4935336,3.5823026,4.706667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
3849,3.426316,2.601283,3.6033347,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
136664,3.5706902,7.0823135,4.722412,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
36509,7.064795,3.4869318,3.9174333,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,5
168326,6.913355,3.694095,2.991827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5421,5.6982164,4.923308,3.5081284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
71668,5.1649237,3.2868125,4.4486623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
71033,8.051314,6.053283,3.796378,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2
88448,5.2764063,6.3204618,2.2757053,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
79259,5.822021,3.8683145,1.691529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
66320,8.044674,5.7591925,3.193054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
33679,7.1127405,4.76024,4.2156463,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3329,5.289883,4.246525,5.1441984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
49280,8.137439,5.4539037,3.3214958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3147,7.8478103,6.133983,3.6662178,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
5093,7.8289876,4.7241845,4.3267236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
27834,7.073953,5.1143622,5.1005473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8916,5.7462187,4.287319,2.9174843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8043,2.4061377,5.5964093,4.244867,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60293,6.749039,3.8903618,2.9843514,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
8918,6.470175,3.7103488,5.0658746,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7091,5.709892,7.208043,3.5563645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6222,7.817228,4.7451863,4.542771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5419,7.1548924,5.7485046,4.0902433,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
7251,6.321155,4.0231276,2.9639568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1116,5.2441716,2.880723,3.366884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1238,3.5415504,2.574007,4.632125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
75985,7.037013,5.6183286,4.0673676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
118530,4.073402,3.6623144,4.076902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
118924,4.3261614,5.4539204,3.4380307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
109673,4.613473,3.5872512,3.511908,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
26712,7.186286,5.4050016,4.938578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
175485,6.1288705,5.797902,4.616366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
993,6.8450065,5.2210317,5.068229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3538,5.4423084,4.0241027,5.442612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7266,4.6824102,4.074493,3.217753,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5699,3.4031954,4.2982235,4.121716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4259,6.012697,5.954539,4.6980495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
44004,3.5305765,6.5549455,2.0646896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
5493,2.8249383,2.8264806,4.1919565,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7894,3.414265,2.0639255,3.814443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
50442,7.0901146,4.948285,2.609685,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
180045,3.8707361,4.070856,2.5035415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2740,4.477828,3.0680468,3.4315193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
653,2.396933,3.7353528,4.463992,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
5747,2.6262403,1.8924147,4.3951454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
3758,5.5238986,5.8707004,2.6462486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2
115617,4.219479,6.6829143,3.4668872,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
128366,3.472193,4.8849998,3.0210423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3412,2.4701986,6.358936,3.8988185,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30810,4.0485425,3.3618944,4.3598824,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
4265,7.213189,4.1558857,4.6887045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
6776,7.708885,5.300996,2.6251893,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5
81132,4.0124617,2.161731,3.7977815,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,4
1674,2.73363,1.8224753,4.4851904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
81383,4.2990403,3.1643705,2.0729449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
4475,4.9036,3.1318135,1.8958427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
132800,2.7378917,6.131921,4.186886,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1335,7.994285,5.17509,3.9127622,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
7008,5.5785723,4.94658,2.6203904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
987,5.3890924,5.9016056,4.842056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
61319,5.7352476,3.8534825,2.6058276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8454,3.5453227,7.1564384,4.714607,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
2586,3.1925335,6.137795,1.6475339,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7025,6.648522,4.437886,4.7805753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
406,5.4555197,4.5767813,3.8068926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2040,7.997154,4.9002986,4.1294575,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6777,2.7803848,1.9775838,4.488288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
56156,6.245258,6.2352448,3.6304238,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
32515,3.4655447,6.2628098,1.4429579,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7
100487,3.0977428,4.972537,2.4455323,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6
919,2.1901855,5.9533787,3.7918656,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4520,4.7209425,3.7547324,2.8740952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
141513,5.409047,3.9505188,5.4056787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6324,5.9394503,3.505275,4.5698957,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
678,5.9521112,6.3856025,4.4459643,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
3072,5.37722,4.7409034,5.417081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4158,4.2461658,5.2098303,2.4037006,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
104908,3.730541,3.957085,4.571868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6
4237,4.9883695,2.9716046,2.306869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
69904,5.722502,3.0618713,2.8685696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
8875,6.2971954,5.292351,4.1531563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5965,7.4880505,4.989301,4.839403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
34437,4.190734,4.727002,3.0055323,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
38294,3.6169457,3.457701,4.5633845,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
1359,6.199575,4.523368,3.4985223,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3942,4.7181206,6.2104373,4.738318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
2408,6.3103876,3.4131813,4.459495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
4260,3.01343,2.4171164,4.1752467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
476,5.649904,3.5252364,5.061434,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1821,3.3632965,6.3762207,3.4236305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
174815,6.96276,6.303782,3.4834578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7125,2.1248682,4.6115165,3.9655857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6379,5.77734,6.0451126,2.0972636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
65982,4.305387,5.7265406,1.6662973,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
1994,7.047604,3.6567507,4.7064767,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
2298,2.9337049,7.2795696,4.5977197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
97757,3.2066193,5.2461596,3.4913452,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
114554,7.7506304,6.3893847,3.8398407,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
3014,3.5153732,6.274461,2.147526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2122,7.5058265,4.718073,4.886359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
1933,3.4130647,1.9740975,4.1655,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
73569,2.734049,6.2020154,4.2852817,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5423,3.9318085,5.6985826,3.2052135,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
2314,4.914868,3.6073508,4.7840686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5779,4.367152,3.246587,3.9349732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
102903,3.2051344,5.0546126,2.6260355,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6
2035,6.541178,5.316564,3.9210618,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3507,3.5964525,2.9229288,3.1795983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7720,3.3653378,2.51156,3.842678,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
134393,4.437209,6.4651556,3.1977668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1783,7.826061,5.3133445,4.197096,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,5
1105,5.34164,4.941419,4.233887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1500,6.1912165,5.073257,2.2144578,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5668,7.538602,5.4847965,3.9178975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5458,3.4781427,5.1648154,1.7708528,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
127319,5.823948,5.4119425,1.4475274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
115727,4.3810296,3.773625,2.4742289,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
529,3.0952055,4.9960093,2.6577735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2352,4.0119915,3.7304404,1.569841,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
27008,2.912843,4.649817,2.3523352,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6
6341,6.523685,4.353058,4.7692122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
151777,4.7974563,3.1441,4.1755714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6005,6.7062526,6.6330924,3.5872526,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
42725,5.076767,4.9254594,2.4764977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
68159,3.619627,5.3580666,3.053517,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
434,6.5127745,5.2405996,2.8270493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4171,4.99784,6.9180303,2.5412688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
91978,6.0175643,4.0960836,3.2705967,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1807,4.855547,6.0699496,3.6402962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1624,3.029729,6.495119,3.439443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4738,3.520192,6.637009,2.113554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
3643,3.9356663,4.2652793,4.831549,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
111921,6.397405,5.8922625,4.7100067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
3958,4.2353535,5.61663,2.7570882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1836,5.507607,6.138476,2.0848193,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1406,2.7462738,6.6138306,4.309832,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7
143559,3.7146692,1.8628625,4.302788,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2411,2.5651934,3.0261543,4.0332856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
7767,3.9547212,6.493146,3.8165946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1837,3.4212906,5.593717,1.6965694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
7064,2.8929129,4.4858947,3.4687567,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
7822,6.6222734,4.5611806,3.8070915,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
2517,3.8187997,2.7175515,4.245854,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
68536,1.9551032,5.5677495,4.159157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,4.6324644,6.251563,2.988525,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
4813,3.162627,2.9594898,3.7691007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
47254,6.720351,5.6859875,2.933711,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
157108,4.502692,5.519681,4.617113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
71248,4.208305,5.1079326,3.157581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1611,5.4485607,3.395325,3.6691985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1586,6.4761057,3.830482,5.0794134,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5768,3.314967,6.696953,2.0884905,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
1196,5.4522614,3.9569561,5.3037505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6571,5.3341293,3.7230523,4.71573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6371,5.09215,3.9376245,4.4134145,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121097,3.8007636,5.971176,3.5677822,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7701,4.1429496,3.3701825,4.154315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
115065,4.500972,3.4040933,4.2449207,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166203,7.925711,5.7356486,3.9948456,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
6710,3.339616,2.6190133,3.7560756,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
4818,6.4726863,4.6113367,1.9044878,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
164540,4.557335,3.0259075,2.992287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
114601,5.70204,2.9494262,2.6289847,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3089,6.1701574,6.5582986,3.9883904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
27741,2.629354,5.009481,3.9712894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
3003,3.8760889,2.344459,3.1395855,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4
51037,5.0008097,4.4172726,2.6370625,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
26147,2.783073,6.9467163,4.3408804,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
3470,5.5141525,4.4389067,3.7073581,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
182823,7.5537734,4.6837916,3.112413,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
7394,5.612949,4.3390517,4.814002,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1342,6.685694,6.1306334,4.768367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
6899,3.4376266,4.761361,2.0135498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
58783,4.640388,5.845441,4.9022894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6
47122,2.268063,2.741924,3.7288232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
5379,3.5135674,6.70392,4.755334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
25834,3.5090406,6.3644032,2.1480725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2353,6.7148438,4.2780614,2.3092315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
118834,2.8548343,7.1330376,4.112522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
